epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
78,158.933,0.47025,0.69782,0.77489,0.93174,0,0.78534,0.88351,0.89561,0.86156,0.78534,0.88351,0.89561,0.87546,0.32471,0.49908,0.59335,0.83379,0,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754
79,160.581,0.4632,0.83109,0.7042,0.92538,0,0.72241,0.83636,0.88035,0.8467,0.72241,0.83636,0.87449,0.85077,0.29486,0.49123,0.67683,0.82366,0,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556
80,162.37,0.46029,0.87452,0.70894,0.90521,0,0.75088,0.84242,0.84291,0.79886,0.75088,0.84242,0.84291,0.82454,0.36114,0.46358,0.7441,0.84998,0,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358
81,164.026,0.54313,0.69955,0.68418,0.91524,0,0.78172,0.82841,0.89866,0.84788,0.78172,0.82841,0.89866,0.87826,0.37239,0.4163,0.72476,0.84347,0,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416
82,165.839,0.49925,0.70656,0.71726,0.90251,0,0.6891,0.84244,0.84922,0.80782,0.6891,0.84244,0.84922,0.83123,0.34099,0.29813,0.80356,0.82521,0,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962
83,167.466,0.48905,0.78661,0.67029,0.91082,0,0.64449,0.84445,0.85611,0.80206,0.64508,0.82721,0.85314,0.83019,0.35151,0.33615,0.83422,0.82665,0,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764
84,169.283,0.51519,0.73257,0.67643,0.92025,0,0.77254,0.73957,0.83457,0.79101,0.77254,0.73957,0.83598,0.82347,0.35627,0.39283,0.72801,0.83609,0,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566
85,170.91,0.50491,0.79608,0.68513,0.93745,0,0.76823,0.83091,0.87478,0.84295,0.76823,0.83091,0.87839,0.81634,0.36447,0.52991,0.68818,0.8326,0,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368
86,172.841,0.47943,0.76066,0.71549,0.92696,0,0.75022,0.75657,0.82334,0.79086,0.75022,0.75657,0.81914,0.74775,0.32995,0.57572,0.74779,0.83549,0,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317
87,174.472,0.4431,0.83332,0.66433,0.90922,0,0.69379,0.78752,0.78653,0.75767,0.5886,0.68061,0.64675,0.60805,0.32806,1.3572,0.88716,0.82702,0,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972
88,176.263,0.45326,0.86373,0.65211,0.90014,0,0.77428,0.71446,0.82303,0.78956,0.72164,0.70513,0.78601,0.75821,0.33319,0.65398,0.84101,0.83214,0,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774
89,177.899,0.53097,0.71379,0.67919,0.92229,0,0.83525,0.75847,0.86484,0.82364,0.83525,0.75847,0.85736,0.79185,0.34453,0.51978,0.7554,0.84438,0,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576
90,179.718,0.54924,0.68625,0.67591,0.9283,0,0.78983,0.74494,0.88626,0.84595,0.78983,0.74494,0.8877,0.86966,0.37313,0.36593,0.76194,0.84018,0,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378
91,181.34,0.48976,0.82057,0.69505,0.91299,0,0.80158,0.75741,0.8443,0.80185,0.80158,0.75741,0.83712,0.80322,0.34179,0.43676,0.96321,0.83225,0,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218
92,183.129,0.45968,0.8639,0.65466,0.9271,0,0.92396,0.77028,0.85825,0.82254,0.88871,0.73533,0.83685,0.80916,0.34193,0.58136,0.63761,0.83211,0,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982
93,184.789,0.47631,0.765,0.66366,0.92867,0,0.92461,0.79008,0.87353,0.83353,0.92461,0.79008,0.87536,0.86123,0.32962,0.44361,0.6252,0.83215,0,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784
